Method,type,mass_balance
ACDC-NN,transfer,y
ACDC-NN-Seq,transfer,y
Cartddg,biophysical,y
DDGun3D,untrained,y
DUET,supervised,y
Dynamut,other,y
Dynamut2,other,y
Evo,biophysical,n
FoldX,biophysical,n
I-Mutant3.0,supervised,y
I-Mutant3.0-Seq,supervised,y
INPS-Seq,supervised,y
INPS3D,supervised,y
KORPM,biophysical,y
MAESTRO,supervised,y
MUpro,supervised,y
PoPMuSiC,potential,y
PremPS,supervised,y
SAAFEC-SEQ,supervised,y
SDM,potential,y
ThermoNet,supervised,y
ankh,seq.PLM,n
cartesian_ddg,biophysical,y
esm1v_1,seq.PLM,n
esm1v_2,seq.PLM,n
esm1v_3,seq.PLM,n
esm1v_4,seq.PLM,n
esm1v_5,seq.PLM,n
esm1v_mean,seq.PLM,n
esm1v_median,seq.PLM,n
esm2_150M,seq.PLM,n
esm2_15B_half,seq.PLM,n
esm2_3B,seq.PLM,n
esm2_650M,seq.PLM,n
esmif_multimer,struct.PLM,n
mCSM,supervised,y
mif,struct.PLM,n
mifst,struct.PLM,n
mpnn_10_00,struct.PLM,n
mpnn_20_00,struct.PLM,n
mpnn_30_00,struct.PLM,n
msa_transformer_mean,seq.PLM,n
msa_transformer_median,seq.PLM,n
mutcomputex,struct.PLM,n
stability-oracle,transfer,y
tranception,seq. PLM,n
tranception_weights,seq. PLM,n
